tweet_id,timestamp,source,text,rate_num,rate_denom,name,retweet_count,favorite_count,jpg_url,breed,confidence,stage,rate
670811965569282048,2015-11-29 03:50:10+00:00,Twitter for iPhone,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup,10.0,10.0,Maggie,231,984,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,basset,0.99409,None,1.0
670807719151067136,2015-11-29 03:33:17+00:00,Twitter for iPhone,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, & transform into a rug. 11/10 much talents",11.0,10.0,Andy,426,1052,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,old_english_sheepdog,0.958035,None,1.1
670804601705242624,2015-11-29 03:20:54+00:00,Twitter for iPhone,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well,10.0,10.0,Mason,818,1736,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,pomeranian,0.86856,None,1.0
670803562457407488,2015-11-29 03:16:46+00:00,Twitter for iPhone,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10,10.0,10.0,None,77,302,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,basenji,0.34410100000000005,None,1.0
670797304698376195,2015-11-29 02:51:54+00:00,Twitter for iPhone,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10,11.0,10.0,Trigger,203,660,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,pembroke,0.472197,None,1.1
670792680469889025,2015-11-29 02:33:32+00:00,Twitter for iPhone,This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10,7.0,10.0,Antony,237,731,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,toy_poodle,0.031355,None,0.7
670789397210615808,2015-11-29 02:20:29+00:00,Twitter for iPhone,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once,9.0,10.0,None,210,583,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,beagle,0.295966,None,0.9
670786190031921152,2015-11-29 02:07:44+00:00,Twitter for iPhone,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10,8.0,10.0,Creg,170,528,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,pembroke,0.12743800000000002,None,0.8
670783437142401025,2015-11-29 01:56:48+00:00,Twitter for iPhone,Flamboyant pup here. Probably poisonous. Won't eat kibble. Doesn't bark. Slow af. Petting doesn't look fun. 1/10,1.0,10.0,None,331,723,https://pbs.twimg.com/media/CU8Z-OxXAAA-sd2.jpg,Unpredicted,0.0,None,0.1
670782429121134593,2015-11-29 01:52:48+00:00,Twitter for iPhone,This dude slaps your girl's ass what do you do? 5/10,5.0,10.0,None,657,1347,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,chihuahua,0.952963,None,0.5
670780561024270336,2015-11-29 01:45:22+00:00,Twitter for iPhone,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all,7.0,10.0,Traviss,249,700,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,labrador_retriever,0.244889,None,0.7
670778058496974848,2015-11-29 01:35:26+00:00,Twitter for iPhone,"""To bone or not to bone?"" 10/10",10.0,10.0,None,62,298,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,pug,0.776612,None,1.0
670764103623966721,2015-11-29 00:39:59+00:00,Twitter for iPhone,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase,10.0,10.0,Vincent,371,956,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,norfolk_terrier,0.17285,None,1.0
670755717859713024,2015-11-29 00:06:39+00:00,Twitter for iPhone,Say hello to Gin & Tonic. They're having a staring contest. Very very intense. 9/10 for both,9.0,10.0,Gin,87,392,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,keeshond,0.994065,None,0.9
670733412878163972,2015-11-28 22:38:01+00:00,Twitter for iPhone,This is Jerry. He's a great listener. Low maintenance. Hard to get leash on tho. 8/10 still good dog,8.0,10.0,Jerry,446,850,https://pbs.twimg.com/media/CU7seitWwAArlVy.jpg,Unpredicted,0.0,None,0.8
670727704916926465,2015-11-28 22:15:21+00:00,Twitter for iPhone,This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. 10/10 overall topnotch canine,10.0,10.0,Jeffrie,312,736,https://pbs.twimg.com/media/CU7nSZEW4AA6r5u.jpg,Unpredicted,0.0,None,1.0
670717338665226240,2015-11-28 21:34:09+00:00,Twitter for iPhone,*screams for a little bit and then crumples to the floor shaking* 12/10,12.0,10.0,None,417,1052,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,pomeranian,0.368161,None,1.2
670704688707301377,2015-11-28 20:43:53+00:00,Twitter for iPhone,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible,6.0,10.0,Danny,318,686,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,norwich_terrier,0.419838,None,0.6
670691627984359425,2015-11-28 19:51:59+00:00,Twitter for iPhone,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10,8.0,10.0,Ester,209,518,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,shetland_sheepdog,0.07112439999999999,None,0.8
670679630144274432,2015-11-28 19:04:19+00:00,Twitter for iPhone,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10,8.0,10.0,Pluto,241,664,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,ibizan_hound,0.34273400000000004,None,0.8
670676092097810432,2015-11-28 18:50:15+00:00,Twitter for iPhone,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10,8.0,10.0,Bloo,35,215,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,dandie_dinmont,0.6761020000000001,None,0.8
670668383499735048,2015-11-28 18:19:37+00:00,Twitter for iPhone,This is Phineas. He's a magical dog. Only appears through the hole of a donut. 10/10 mysterious pup,10.0,10.0,Phineas,4311,9459,https://pbs.twimg.com/media/CU6xVkbWsAAeHeU.jpg,Unpredicted,0.0,None,1.0
670474236058800128,2015-11-28 05:28:09+00:00,Twitter for iPhone,Honor to rate this dog. Great teeth. Nice horns. Unbelievable posture. Fun to pet. Big enough to ride. 10/10 rad dog,10.0,10.0,None,632,1339,https://pbs.twimg.com/media/CU4AwqQWUAAEgE2.jpg,Unpredicted,0.0,None,1.0
670468609693655041,2015-11-28 05:05:47+00:00,Twitter for iPhone,This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. 10/10,10.0,10.0,Edd,77,315,https://pbs.twimg.com/media/CU37pEoWUAAitje.jpg,Unpredicted,0.0,None,1.0
670465786746662913,2015-11-28 04:54:34+00:00,Twitter for iPhone,Silly dog here. Wearing bunny ears. Nice long tail. Unique paws. Not crazy soft but will do. Extremely agile. 7/10,7.0,10.0,None,467,855,https://pbs.twimg.com/media/CU35E7VWEAAKYBy.jpg,Unpredicted,0.0,None,0.7
670452855871037440,2015-11-28 04:03:11+00:00,Twitter for iPhone,This dog can't see its haters. 11/10,11.0,10.0,None,174,489,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,malamute,0.08037949999999999,None,1.1
670449342516494336,2015-11-28 03:49:14+00:00,Twitter for iPhone,Vibrant dog here. Fabulous tail. Only 2 legs tho. Has wings but can barely fly (lame). Rather elusive. 5/10 okay pup,5.0,10.0,None,569,1074,https://pbs.twimg.com/media/CU3qHNTWsAApGr0.jpg,Unpredicted,0.0,None,0.5
670444955656130560,2015-11-28 03:31:48+00:00,Twitter for iPhone,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull,10.0,10.0,Paull,1744,6057,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,english_springer,0.403698,None,1.0
670442337873600512,2015-11-28 03:21:24+00:00,Twitter for iPhone,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of,11.0,10.0,Koda,175,579,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,sussex_spaniel,0.403552,None,1.1
670435821946826752,2015-11-28 02:55:30+00:00,Twitter for iPhone,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both,10.0,10.0,None,437,939,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,basenji,0.135767,None,1.0
670434127938719744,2015-11-28 02:48:46+00:00,Twitter for iPhone,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10,11.0,10.0,Hank,561,1255,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,chesapeake_bay_retriever,0.027351,None,1.1
670433248821026816,2015-11-28 02:45:17+00:00,Twitter for iPhone,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10,10.0,10.0,Sam,100,296,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,giant_schnauzer,0.0622148,None,1.0
670428280563085312,2015-11-28 02:25:32+00:00,Twitter for iPhone,This is Willy. He's millennial af. 11/10,11.0,10.0,Willy,521,1232,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,chow,0.335269,None,1.1
670427002554466305,2015-11-28 02:20:27+00:00,Twitter for iPhone,This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute,9.0,10.0,None,142,463,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,toy_terrier,0.0388716,None,0.9
670421925039075328,2015-11-28 02:00:17+00:00,Twitter for iPhone,Meet Herb. 12/10,12.0,10.0,Herb,551,1144,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,chihuahua,0.275793,None,1.2
670420569653809152,2015-11-28 01:54:54+00:00,Twitter for iPhone,This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote,10.0,10.0,Damon,265,539,https://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg,Unpredicted,0.0,None,1.0
670417414769758208,2015-11-28 01:42:22+00:00,Twitter for iPhone,Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. 6/10 still good dog tho,6.0,10.0,None,280,501,https://pbs.twimg.com/media/CU3NE8EWUAEVdPD.jpg,Unpredicted,0.0,None,0.6
670411370698022913,2015-11-28 01:18:21+00:00,Twitter for iPhone,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10,12.0,10.0,Scooter,767,1793,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,maltese_dog,0.584397,None,1.2
670408998013820928,2015-11-28 01:08:55+00:00,Twitter for iPhone,This is Peanut. He was the World Table Tennis Champion back in 2003. Now he just does it for recreation. 10/10,10.0,10.0,Peanut,187,485,https://pbs.twimg.com/media/CU3FbQgVAAACdCQ.jpg,Unpredicted,0.0,None,1.0
670403879788544000,2015-11-28 00:48:35+00:00,Twitter for iPhone,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup,10.0,10.0,Nigel,128,378,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,pug,0.8022229999999999,None,1.0
670385711116361728,2015-11-27 23:36:23+00:00,Twitter for iPhone,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10,8.0,10.0,Larry,173,493,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,whippet,0.178027,None,0.8
670374371102445568,2015-11-27 22:51:19+00:00,Twitter for iPhone,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10,12.0,10.0,Daisy,238,667,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,english_springer,0.974936,None,1.2
670361874861563904,2015-11-27 22:01:40+00:00,Twitter for iPhone,This is a Rich Mahogany Seltzer named Cherokee. Just got destroyed by a snowball. Isn't very happy about it. 9/10,9.0,10.0,None,55,288,https://pbs.twimg.com/media/CU2akCQWsAIbaOV.jpg,Unpredicted,0.0,None,0.9
670338931251150849,2015-11-27 20:30:30+00:00,Twitter for iPhone,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters,10.0,10.0,Butters,96,373,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,cairn,0.245033,None,1.0
670319130621435904,2015-11-27 19:11:49+00:00,Twitter for iPhone,AT DAWN... WE RIDE  11/10,11.0,10.0,None,1066,3469,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,irish_terrier,0.254856,None,1.1
670303360680108032,2015-11-27 18:09:09+00:00,Twitter for iPhone,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10,9.0,10.0,None,107,382,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,shetland_sheepdog,0.380278,None,0.9
670290420111441920,2015-11-27 17:17:44+00:00,Twitter for iPhone,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10,11.0,10.0,Sandra,250,624,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,chihuahua,0.368876,None,1.1
670093938074779648,2015-11-27 04:16:59+00:00,Twitter for iPhone,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10,9.0,10.0,Wally,276,910,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,toy_poodle,0.383346,None,0.9
670086499208155136,2015-11-27 03:47:25+00:00,Twitter for iPhone,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude"" 10/10",10.0,10.0,None,218,622,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,german_short-haired_pointer,0.273492,None,1.0
670079681849372674,2015-11-27 03:20:20+00:00,Twitter for iPhone,Meet Fabio. He's a wonderful pup. Can't stay away from the devil's lettuce but other than that he's a delight. 10/10,10.0,10.0,Fabio,1057,1955,https://pbs.twimg.com/media/CUyZ6mVW4AI8YWZ.jpg,Unpredicted,0.0,None,1.0
670073503555706880,2015-11-27 02:55:47+00:00,Twitter for iPhone,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston,10.0,10.0,Winston,679,1385,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,malamute,0.6018859999999999,None,1.0
670069087419133954,2015-11-27 02:38:14+00:00,Twitter for iPhone,This is Randall. He's from Chernobyl. Built playground himself. Has been stuck up there quite a while. 5/10 good dog,5.0,10.0,Randall,205,553,https://pbs.twimg.com/media/CUyQRzHWoAAhF1D.jpg,Unpredicted,0.0,None,0.5
670061506722140161,2015-11-27 02:08:07+00:00,Twitter for iPhone,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10",11.0,10.0,Liam,290,668,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,italian_greyhound,0.329339,None,1.1
670055038660800512,2015-11-27 01:42:24+00:00,Twitter for iPhone,This is Tommy. He's a cool dog. Hard not to step on. Won't let go of seashell. Not fast by any means. 3/10,3.0,10.0,Tommy,279,591,https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg,Unpredicted,0.0,None,0.3
670046952931721218,2015-11-27 01:10:17+00:00,Twitter for iPhone,This is Ben & Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s,11.0,10.0,Ben,151,576,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,blenheim_spaniel,0.998335,None,1.1
670040295598354432,2015-11-27 00:43:49+00:00,Twitter for iPhone,😂😂😂 10/10 for the dog and the owner,10.0,10.0,None,96,658,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,borzoi,0.0266596,None,1.0
670037189829525505,2015-11-27 00:31:29+00:00,Twitter for iPhone,Awesome dog here. Not sure where it is tho. Spectacular camouflage. Enjoys leaves. Not very soft. 5/10 still petable,5.0,10.0,None,240,527,https://pbs.twimg.com/media/CUxzQ-nWIAAgJUm.jpg,Unpredicted,0.0,None,0.5
670003130994700288,2015-11-26 22:16:09+00:00,Twitter for iPhone,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent,10.0,10.0,Raphael,77,296,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,beagle,0.375313,None,1.0
669993076832759809,2015-11-26 21:36:12+00:00,Twitter for iPhone,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers,9.0,10.0,Zoey,70,286,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,toy_poodle,0.08650160000000001,None,0.9
669972011175813120,2015-11-26 20:12:29+00:00,Twitter for iPhone,Here we see really big dog cuddling smaller dog. Very touching. True friendship. 10/10s would pet both at once,10.0,10.0,None,133,393,https://pbs.twimg.com/media/CUw3_QiUEAA8cT9.jpg,Unpredicted,0.0,None,1.0
669970042633789440,2015-11-26 20:04:40+00:00,Twitter for iPhone,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10,10.0,10.0,Julio,43,271,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,miniature_pinscher,0.734744,None,1.0
669942763794931712,2015-11-26 18:16:16+00:00,Twitter for iPhone,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru,11.0,10.0,Andru,133,444,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,vizsla,0.743216,None,1.1
669926384437997569,2015-11-26 17:11:11+00:00,Twitter for iPhone,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute,12.0,10.0,None,81,339,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,pomeranian,0.984231,None,1.2
669923323644657664,2015-11-26 16:59:01+00:00,Twitter for iPhone,This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey. 10/10 would pet really well,10.0,10.0,None,50,202,https://pbs.twimg.com/media/CUwLtPeU8AAfAb2.jpg,Unpredicted,0.0,None,1.0
669753178989142016,2015-11-26 05:42:55+00:00,Twitter for iPhone,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours,10.0,10.0,Chester,340,709,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,pembroke,0.8584940000000001,None,1.0
669749430875258880,2015-11-26 05:28:02+00:00,Twitter for iPhone,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence,8.0,10.0,Clarence,55,227,https://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg,Unpredicted,0.0,None,0.8
669683899023405056,2015-11-26 01:07:38+00:00,Twitter for iPhone,This is Kloey. Her mother was a unicorn. 10/10,10.0,10.0,Kloey,94,338,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,pomeranian,0.998275,None,1.0
669682095984410625,2015-11-26 01:00:28+00:00,Twitter for iPhone,Meet Louie. He just pounded that bottle of wine. 9/10 goodnight Louie,9.0,10.0,Louie,116,311,https://pbs.twimg.com/media/CUswUBRUAAAahAo.jpg,Unpredicted,0.0,None,0.9
669680153564442624,2015-11-26 00:52:45+00:00,Twitter for iPhone,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole,8.0,10.0,Shawwn,243,585,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,dalmatian,0.141257,None,0.8
669661792646373376,2015-11-25 23:39:47+00:00,Twitter for iPhone,This is a brave dog. Excellent free climber. Trying to get closer to God. Not very loyal though. Doesn't bark. 5/10,5.0,10.0,None,366,713,https://pbs.twimg.com/media/CUsd2TfWwAAmdjb.jpg,Unpredicted,0.0,None,0.5
669625907762618368,2015-11-25 21:17:12+00:00,Twitter for iPhone,This is Penny. She's having fun AND being safe. 12/10 very responsible pup,12.0,10.0,Penny,1567,3118,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,golden_retriever,0.0554081,None,1.2
669603084620980224,2015-11-25 19:46:30+00:00,Twitter for iPhone,Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right 10/10,10.0,10.0,None,316,844,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,maltese_dog,0.659619,None,1.0
669597912108789760,2015-11-25 19:25:57+00:00,Twitter for iPhone,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af,10.0,10.0,Skye,131,447,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,eskimo_dog,0.595665,None,1.0
669583744538451968,2015-11-25 18:29:39+00:00,Twitter for iPhone,Special dog here. Pretty big. Neck kinda long for dog. Cool spots. Must be a Dalmatian variant. 6/10 would still pet,6.0,10.0,None,802,1316,https://pbs.twimg.com/media/CUrW3DWXIAAiRqk.jpg,Unpredicted,0.0,None,0.6
